ID;DEP;DEST;AC_TYPE
0;EDDF;EDDS;EMJ190
1;EDDF;EDDF;EMJ190
2;EDDF;EDDW;EMJ190
3;EDDF;EDDT;EMJ190
4;EDDF;EDDK;EMJ190
5;EDDF;EKBI;EMJ190
6;EDDF;EDDL;EMJ190
7;EDDF;ELLX;EMJ190
8;EDDF;EDDN;EMJ190
9;EDDF;EDDC;EMJ190
10;EDDF;EDDP;EMJ190
11;EDDF;EDXW;EMJ190
12;EDDF;EDDV;EMJ190
13;EDDM;LFML;EMJ190
14;EDDF;EHAM;EMJ190
15;EDDF;EGLC;EMJ190
16;EDDM;LKPR;EMJ190
17;EDDF;EPKK;EMJ190
18;EDDF;EPKT;EMJ190
19;EDDF;EPGD;EMJ190
20;EDDF;UMMS;EMJ190
21;EDDF;LATI;EMJ190
22;EDDF;LOWL;EMJ190
23;EDDF;LIPE;EMJ190
24;EDDF;LIML;EMJ190
25;EDDF;LIRQ;EMJ190
26;EDDF;LRCL;EMJ190
27;EDDF;LRTR;EMJ190
28;EDDF;LSGG;EMJ190
29;EDDF;LSZH;EMJ190
30;EDDF;LIEO;EMJ190
31;EDDF;LFBD;EMJ190
32;EBBR;LFPG;A320
33;EBBR;LFBD;A320
34;EBBR;LFBO;A320
35;EBBR;LFML;A320
36;EBBR;LFLL;A320
37;EBBR;LFMN;A320
38;EBBR;LIEO;A320
39;EBBR;LFKB;A320
40;EBBR;LEMG;A320
41;EBBR;LEMD;A320
42;EBBR;LEBB;A320
43;EBBR;LEBL;A320
44;EBBR;LEVC;A320
45;EBBR;LEAL;A320
46;EBBR;LEPA;A320
47;EBBR;LEIB;A320
48;EBBR;GCLP;A320
49;EBBR;GMAD;A320
50;EBBR;GMMX;A320
51;EBBR;GMTA;A320
52;EBBR;LPFR;A320
53;EBBR;LPPR;A320
54;EBBR;LPPT;A320
55;EBBR;LIMC;A320
56;EBBR;LIML;A320
57;EBBR;LIPZ;A320
58;EBBR;LIPE;A320
59;EBBR;LIRF;A320
60;EBBR;LIRN;A320
61;EBBR;EGLL;A320
62;EBBR;EGCC;A320
63;EBBR;EBLG;A320
64;EBBR;EKCH;A320
65;EBBR;ENGM;A320
66;EBBR;ESGG;A320
67;EBBR;EDDT;A320
68;EBBR;EDDH;A320
69;EBBR;LOWW;A320
70;EBBR;LSGG;A320
71;EBBR;EPWA;A320
72;EBBR;EYVI;A320
73;EBBR;UUDD;A320
74;EBBR;EETN;A320
75;EBBR;EPKK;A320
76;EBBR;LKPR;A320
77;EBBR;LHBP;A320
78;EBBR;LATI;A320
79;EBBR;LGAV;A320
80;EBBR;LGKO;A320
81;EBBR;LGIR;A320
82;EBBR;LLBG;A320
83;EDDW;LEMD;PAX
84;LEMD;LEGR;PAX
85;EDDW;LEMG;PAX
86;EDDL;LEMG;PAX
87;EDDH;LEMG;PAX
88;EDDV;LTBA;PAX
89;EDDW;LIPZ;PAX
90;EDDW;LIMC;PAX
91;EDDW;EBBR;PAX
92;EBBR;EDDF;PAX
93;EDDF;LEMG;PAX
94;EDDF;EGLC;PAX
95;EDDF;LDZA;PAX
96;EDDF;LKPR;PAX
97;EDDF;LHBP;PAX
98;EDDF;LOWW;PAX
99;EDDW;LEBL;PAX
100;EDDF;LPPT;PAX
101;EDDF;EDDW;PAX
102;EDDF;EDDH;PAX
103;EDDF;EDDV;PAX
104;EDDF;EDDS;PAX
105;EDDF;EDDT;PAX
106;EDDF;LBSF;PAX
107;EDDF;OMDB;PAX
108;EBBR;OTHH;PAX
109;EDDF;VRMM;PAX
110;EDDF;VTSP;PAX
111;VTSP;VTBS;PAX
112;VTBS;VVTS;PAX
113;OTHH;VVTS;PAX
114;VVTS;VVPQ;PAX
115;VVTS;VVDN;PAX
116;VVDN;VVNB;PAX
117;VVTS;VVNB;PAX
118;EDDF;RKSI;PAX
119;EDDF;WSSS;PAX
120;EDDF;WMKK;PAX
121;WMKK;WIII;PAX
122;WIII;WADD;PAX
123;EBBR;LTBA;PAX
124;LTBA;FACT;PAX
125;FAPE;FAOR;PAX
126;FAOR;LTBA;PAX
127;EDDF;KJFK;PAX
128;EDDF;KBOS;PAX
129;EDDF;KIAD;PAX
130;KIAD;KPHX;PAX
131;EDDF;KPHL;PAX
132;EDDF;KMIA;PAX
133;EDDF;KDEN;PAX
134;KPHX;KSFO;PAX
135;KSFO;EDDF;PAX
136;EDDF;MMMX;PAX
137;MMMX;MMUN;PAX
138;EDDF;SBGL;PAX
139;SBGR;EDDF;PAX
140;SBGL;SBFI;PAX
141;SBFI;SBSV;PAX
142;SBSV;SBGR;PAX
143;EBBR;UUEE;PAX
144;UUEE;UNTT;PAX
145;UUDD;UNTT;PAX
146;EDDW;LMML;PAX
147;MMUN;KMIA;PAX
148;EDDF;RJGG;PAX
149;RJBB;RKSI;PAX
150;RKSI;EDDM;PAX
151;EDDF;EPWA;EMJ190
152;EDDF;LIEE;EMJ190
153;EDDF;EPPO;EMJ190
154;VTBS;VTSM;PAX
155;EDDF;OTHH;PAX
156;EDDF;EINN;EMJ190
157;EDDF;EDLP;EMJ190
158;EDDF;LICJ;EMJ190
159;EDDM;EGCC;EMJ190
160;EDDF;LUKK;EMJ190
161;EDDF;EGSS;EMJ190
162;EBBR;LBBG;A320
